timestamp,category,value,quantity,value_rolling_mean,value_rolling_std,quantity_rolling_mean,quantity_rolling_std,value_zscore,is_outlier,total_outliers,value_normalized,value_above_threshold,quantity_normalized,quantity_above_threshold,value_rolling_mean_normalized,value_rolling_mean_above_threshold,value_rolling_std_normalized,value_rolling_std_above_threshold,quantity_rolling_mean_normalized,quantity_rolling_mean_above_threshold,quantity_rolling_std_normalized,quantity_rolling_std_above_threshold,value_zscore_normalized,value_zscore_above_threshold,total_outliers_normalized,total_outliers_above_threshold,composite_score
2024-01-04 15:00:00,A,106.49745853632707,14,104.17548801489372,20.013987322065326,11.4,4.5752959831396,0.4314706612575773,False,0,0.4314706612575773,False,0.7401978427779684,False,0.9195608014932655,True,1.4995553882903978,True,0.8864189126206651,True,-1.3893351266193392,False,0.4314706612575757,False,nan,False,17.640869310584094
2024-01-04 16:00:00,A,98.43081104329406,18,101.75528442855742,18.970124345066743,12.6,4.575295983139599,-0.09947380858985155,False,0,-0.09947380858985155,False,1.4287539755946832,True,0.357482419292871,False,1.195508238862704,True,1.5466982117896724,True,-1.38933512661934,False,-0.09947380858985315,False,nan,False,17.14481347288059
2024-01-04 17:00:00,B,89.388146217189,19,100.02906177862621,19.258407488178637,13.2,5.006662228138292,-0.6946594648678764,False,0,-0.6946594648678764,False,1.6008930087988618,True,-0.043422876389218636,False,1.2794767958693447,True,1.876837861374176,True,-0.9062731792063816,False,-0.694659464867878,False,nan,False,16.50705406186502
2024-01-04 18:00:00,B,94.70278242696192,19,103.138396276594,14.69420496476973,14.0,5.249338582674542,-0.3448516038863554,False,0,-0.3448516038863554,False,1.6008930087988618,True,0.6787022019325002,False,-0.04994363308705967,False,2.3170240608201818,True,-0.6345140562510982,False,-0.344851603886357,False,nan,False,16.9108219347703
2024-01-04 19:00:00,B,100.0496037955052,16,99.93285977416056,10.598745247139012,15.0,4.447221354708779,0.00707467519575213,False,0,0.00707467519575213,False,1.0844759091863259,True,-0.06576523937874915,False,-1.2428328150771382,False,2.8672568101276883,True,-1.5327584476169542,False,0.007074675195750533,False,nan,False,16.477335360956133
2024-01-04 20:00:00,A,84.52455005319055,5,99.40622892453946,11.268357991494831,13.6,5.189733454940952,-1.014779996857953,False,0,-1.014779996857953,False,-0.8090534560596396,False,-0.18807222943653312,False,-1.0477939540120254,False,2.096930961097179,True,-0.7012623691119562,False,-1.0147799968579545,False,nan,False,14.35301862573793
2024-01-04 21:00:00,B,101.32408136781451,8,98.45995903917796,10.58295258965505,12.8,5.39135109844153,0.09096043065322497,False,0,0.09096043065322497,False,-0.2926363564471036,False,-0.407837975298476,False,-1.2474327602765483,False,1.6567447616511743,True,-0.47548250656731994,False,0.09096043065322337,False,nan,False,15.737638703340698
2024-01-04 22:00:00,C,115.55375566593638,13,98.6946487186804,10.965430556714269,13.2,5.223876806442597,1.0275535919191816,False,0,1.0275535919191816,True,0.5680588095737897,False,-0.3533326452020313,False,-1.1360279704087948,False,1.876837861374176,True,-0.6630272172918601,False,1.02755359191918,True,nan,False,17.334192090771765
2024-01-04 23:00:00,C,93.2101056117193,2,99.64873662706236,9.87353403666594,12.0,6.289320754704405,-0.4430991721614076,False,0,-0.4430991721614076,False,-1.3254705556721758,False,-0.1317512083973281,False,-1.454065904223899,False,1.2165585622051687,True,0.5301014395604158,False,-0.4430991721614092,False,nan,False,14.701851456475998
2024-01-05 00:00:00,B,110.68107186319256,14,99.43623665811306,9.577319651761231,12.8,5.9404451759854595,0.7068349141021066,False,0,0.7068349141021066,False,0.7401978427779684,False,-0.18110310566704022,False,-1.5403446029940318,False,1.6567447616511743,True,0.13941598743073597,False,0.7068349141021051,False,nan,False,17.024699264970494
2024-01-05 01:00:00,A,70.58694453618318,11,95.84518525809867,12.819211994137403,12.5,5.948856099191585,-1.9321492730735523,False,0,-1.9321492730735523,False,0.2237807431654324,False,-1.0151041676909511,False,-0.5960749553769743,False,1.491674936858922,True,0.14883489071906367,False,-1.9321492730735539,False,nan,False,13.543790767737713
2024-01-05 02:00:00,B,81.0728010489846,7,94.10938425866773,13.582658833069651,11.4,5.83476172987762,-1.2419731457673815,False,0,-1.2419731457673815,False,-0.4647753896512823,False,-1.418233980029968,False,-0.37370493150242423,False,0.8864189126206651,True,0.021067248098292152,False,-1.241973145767383,False,nan,False,13.861630552855518
2024-01-05 03:00:00,B,82.00864710626101,3,93.37143434757492,14.059752009250438,9.8,5.711586664161043,-1.1803760214144734,False,0,-1.1803760214144734,False,-1.153331522467997,False,-1.589618608378476,False,-0.2347414627085982,False,0.006046513728654873,False,-0.11686933782522872,False,-1.180376021414475,False,nan,False,13.421451843023492
