timestamp,category,value,quantity,value_rolling_mean,value_rolling_std,quantity_rolling_mean,quantity_rolling_std,value_zscore,is_outlier,total_outliers,value_normalized,value_above_threshold,quantity_normalized,quantity_above_threshold,value_rolling_mean_normalized,value_rolling_mean_above_threshold,value_rolling_std_normalized,value_rolling_std_above_threshold,quantity_rolling_mean_normalized,quantity_rolling_mean_above_threshold,quantity_rolling_std_normalized,quantity_rolling_std_above_threshold,value_zscore_normalized,value_zscore_above_threshold,total_outliers_normalized,total_outliers_above_threshold,composite_score
2024-01-04 14:00:00,B,77.31013340514001,10,96.63923728320528,17.85459877851806,11.8,4.516635916254487,-1.4127268683508858,False,1,-1.4127268683508858,False,-0.2669963853538948,False,-0.37696185814392286,False,0.8978698240600571,True,0.49381978329939064,False,-0.725828099741402,False,-1.412726868350884,False,nan,False,14.32695520281236
2024-01-04 15:00:00,A,89.94302422777076,8,95.93114283204768,17.977632866517315,11.5,4.672615256292063,-0.5684025793840163,False,1,-0.5684025793840163,False,-0.6715363631628263,False,-0.5353116617363797,False,0.9272981902773938,True,0.18950194844446072,False,-0.5280618028586613,False,-0.5684025793840145,False,nan,False,15.113406517029317
2024-01-04 16:00:00,A,125.00570648275624,11,100.9680005019976,18.39973870355911,11.3,4.643992535164831,1.7750257522515527,False,1,1.7750257522515527,True,-0.06472639644942908,False,0.5910711554934911,False,1.0282611458041302,True,-0.013376608125491346,False,-0.5643525677937895,False,1.7750257522515545,True,nan,False,18.57462614727742
2024-01-04 17:00:00,A,82.04262252631709,16,100.91156015484206,18.46307471350024,12.0,4.784233364802442,-1.0964290733028017,False,1,-1.0964290733028017,False,0.9466235480728995,True,0.5784495089431511,False,1.0434104050509154,True,0.6966983398693427,False,-0.38654113749467167,False,-1.0964290733028,False,nan,False,15.652722946933007
2024-01-04 18:00:00,A,88.34089173734095,7,98.07611680807321,17.939599978392025,11.5,5.0387388192769915,-0.6754817424042164,False,1,-0.6754817424042164,False,-0.873806352067292,False,-0.05563524673368697,False,0.9182011523893183,True,0.18950194844446072,False,-0.06385352222610127,False,-0.6754817424042147,False,nan,False,15.132220673045149
2024-01-04 19:00:00,A,112.2269880960886,19,98.59324047406918,18.298155273626715,11.8,5.411920998027308,0.9209550199689033,False,1,0.9209550199689033,True,1.5534335147862965,True,0.06000812656150664,False,1.003963535066513,True,0.49381978329939064,False,0.40930438148283926,False,0.920955019968905,True,nan,False,18.17424661619434
2024-01-04 20:00:00,B,115.61922335185008,1,102.46001806982508,17.27361370303768,10.7,6.395310782127793,1.1476764141883704,False,1,1.1476764141883704,True,-2.0874262854940864,False,0.9247281816652668,True,0.7589047466081303,False,-0.6220122778353512,False,1.6561448665561855,True,1.1476764141883722,True,nan,False,17.23476895872706
2024-01-04 21:00:00,A,110.73759575258158,17,103.4746669629848,17.448750074719023,10.5,6.132789830991366,0.8214108895651555,False,1,0.8214108895651555,True,1.1488935369773652,True,1.1516321669803367,True,0.8007953914499516,True,-0.8248908344053033,False,1.3232943983603391,True,0.8214108895651573,True,nan,False,18.15718399662233
2024-01-04 22:00:00,C,127.83406224385524,18,105.25523498383487,19.028792934688372,12.1,5.743595467030117,1.9640600358897267,False,1,1.9640600358897267,True,1.3511635258818309,True,1.549817177360918,True,1.178723823142375,True,0.7981376181543188,False,0.8298346356141446,True,1.9640600358897284,True,nan,False,20.037436167815425
2024-01-04 23:00:00,B,103.49232039943422,9,103.25525682231348,17.917651344191032,11.6,5.777350411544878,0.3371700260284743,False,1,0.3371700260284743,False,-0.46926637425836054,False,1.1025658981729802,True,0.9129512866347067,True,0.2909412267294368,False,0.8726325495978725,True,0.337170026028476,False,nan,False,17.050927576163044
2024-01-05 00:00:00,C,88.40229003607489,18,104.36447248540696,16.4131981668417,12.4,6.077280093375107,-0.671378162657494,False,1,-0.671378162657494,False,1.3511635258818309,True,1.3506176688165523,True,0.5531030544915949,False,1.1024554530092487,True,1.252913569420714,True,-0.6713781626574922,False,nan,False,16.68355730435641
2024-01-05 01:00:00,C,101.2120606374697,7,105.49137612637685,15.683671902215755,12.3,6.1653151672166056,0.18476795676246918,False,1,0.18476795676246918,False,-0.873806352067292,False,1.6026249680172229,True,0.37860859990834184,False,1.0010161747242727,True,1.3645332912712982,True,0.18476795676247093,False,nan,False,16.85864695902801
2024-01-05 02:00:00,A,80.90115969294413,11,101.08092144739565,15.787289645854163,12.3,6.1653151672166056,-1.1727191963396626,False,1,-1.1727191963396626,False,-0.06472639644942908,False,0.6163234498675331,False,0.40339279554056073,False,1.0010161747242727,True,1.3645332912712982,True,-1.1727191963396608,False,nan,False,15.202471178623055
2024-01-05 03:00:00,B,98.1031228787215,11,102.6869714826361,14.39044096540457,11.8,6.0332412515993425,-0.023019136425650996,False,1,-0.023019136425650996,False,-0.06472639644942908,False,0.9754813379490229,True,0.06928234544543736,False,0.49381978329939064,False,1.1970766960572305,True,-0.023019136425649254,False,nan,False,16.507710195692415
